,Model,Method,Rejection Rate,Accuracy,Precision,Recall,F1-Score,AU-ARC
1,MLP,min,0.05,0.9971218880414449,0.997103785851954,0.9970307758520501,0.9970640941386076,0.9491076472929568
2,MLP,min,0.1,0.9983291562238931,0.9982842912171523,0.998214609094762,0.9982472433280228,0.9491076472929568
3,MLP,min,0.15,0.9986328910333735,0.9985380939263556,0.9985424288816382,0.9985381895370122,0.9491076472929568
4,MLP,min,0.2,0.9991455912508544,0.9990636807622022,0.9990366828694228,0.9990494016074336,0.9491076472929568
5,MLP,min,0.25,0.999270871308786,0.9992125118216797,0.9991201746131062,0.9991660287692178,0.9491076472929568
6,MLP,min,0.3,0.9992188262864955,0.9991170985928619,0.9989992053381748,0.9990577428647881,0.9491076472929568
7,MLP,min,0.35000000000000003,0.9994741823535598,0.9993935263400826,0.9993341727008875,0.9993634714811616,0.9491076472929568
8,MLP,min,0.4,0.9995443153337891,0.999558205070997,0.9993318077346697,0.9994446294071436,0.9491076472929568
9,MLP,min,0.45,0.9996271439224459,0.999647727585078,0.9993369696193543,0.9994916064636645,0.9491076472929568
10,MLP,min,0.5,0.9995898838004101,0.9996108450048091,0.9991335859033007,0.9993709557639329,0.9491076472929568
11,MLP,min,0.55,0.9996962332928311,0.9997061205204727,0.9996370894574487,0.9996711230732618,0.9491076472929568
12,MLP,min,0.6,0.9998291182501708,0.9998313374936753,0.9997814685314684,0.9998061932235278,0.9491076472929568
13,MLP,min,0.65,0.9998047256395235,0.999802371541502,0.9997302400863233,0.9997659978742847,0.9491076472929568
14,MLP,min,0.7000000000000001,0.9997721576668945,0.9997607655502392,0.9996503496503496,0.9997050631517947,0.9491076472929568
15,MLP,min,0.75,0.9997266265718973,0.9997019374068554,0.9995112414467253,0.999605686007768,0.9491076472929568
16,MLP,min,0.8,1.0,1.0,1.0,1.0,0.9491076472929568
17,MLP,min,0.85,1.0,1.0,1.0,1.0,0.9491076472929568
18,MLP,min,0.9,1.0,1.0,1.0,1.0,0.9491076472929568
19,MLP,min,0.9500000000000001,1.0,1.0,1.0,1.0,0.9491076472929568
0,Random_Forest,min,0.0,0.9966504887552122,0.9966532614543483,0.9966506662716714,0.9966496286030359,0.9499162622188804
1,Random_Forest,min,0.05,1.0,1.0,1.0,1.0,0.9499162622188804
2,Random_Forest,min,0.1,1.0,1.0,1.0,1.0,0.9499162622188804
3,Random_Forest,min,0.15,1.0,1.0,1.0,1.0,0.9499162622188804
4,Random_Forest,min,0.2,1.0,1.0,1.0,1.0,0.9499162622188804
5,Random_Forest,min,0.25,1.0,1.0,1.0,1.0,0.9499162622188804
6,Random_Forest,min,0.3,1.0,1.0,1.0,1.0,0.9499162622188804
7,Random_Forest,min,0.35000000000000003,1.0,1.0,1.0,1.0,0.9499162622188804
8,Random_Forest,min,0.4,1.0,1.0,1.0,1.0,0.9499162622188804
9,Random_Forest,min,0.45,1.0,1.0,1.0,1.0,0.9499162622188804
10,Random_Forest,min,0.5,1.0,1.0,1.0,1.0,0.9499162622188804
11,Random_Forest,min,0.55,1.0,1.0,1.0,1.0,0.9499162622188804
12,Random_Forest,min,0.6,1.0,1.0,1.0,1.0,0.9499162622188804
13,Random_Forest,min,0.65,1.0,1.0,1.0,1.0,0.9499162622188804
14,Random_Forest,min,0.7000000000000001,1.0,1.0,1.0,1.0,0.9499162622188804
15,Random_Forest,min,0.75,1.0,1.0,1.0,1.0,0.9499162622188804
16,Random_Forest,min,0.8,1.0,1.0,1.0,1.0,0.9499162622188804
17,Random_Forest,min,0.85,1.0,1.0,1.0,1.0,0.9499162622188804
18,Random_Forest,min,0.9,1.0,1.0,1.0,1.0,0.9499162622188804
19,Random_Forest,min,0.9500000000000001,1.0,1.0,1.0,1.0,0.9499162622188804
0,Gradient_Boosting,min,0.0,0.9979492788297217,0.9979503406014166,0.9979493161386948,0.9979491353836373,0.9499451343307949
1,Gradient_Boosting,min,0.05,0.9999280472010361,0.9999286427857856,0.9999258490286222,0.999927216772436,0.9499451343307949
2,Gradient_Boosting,min,0.1,1.0,1.0,1.0,1.0,0.9499451343307949
3,Gradient_Boosting,min,0.15,1.0,1.0,1.0,1.0,0.9499451343307949
4,Gradient_Boosting,min,0.2,1.0,1.0,1.0,1.0,0.9499451343307949
5,Gradient_Boosting,min,0.25,1.0,1.0,1.0,1.0,0.9499451343307949
6,Gradient_Boosting,min,0.3,1.0,1.0,1.0,1.0,0.9499451343307949
7,Gradient_Boosting,min,0.35000000000000003,1.0,1.0,1.0,1.0,0.9499451343307949
8,Gradient_Boosting,min,0.4,1.0,1.0,1.0,1.0,0.9499451343307949
9,Gradient_Boosting,min,0.45,1.0,1.0,1.0,1.0,0.9499451343307949
10,Gradient_Boosting,min,0.5,1.0,1.0,1.0,1.0,0.9499451343307949
11,Gradient_Boosting,min,0.55,1.0,1.0,1.0,1.0,0.9499451343307949
12,Gradient_Boosting,min,0.6,1.0,1.0,1.0,1.0,0.9499451343307949
13,Gradient_Boosting,min,0.65,1.0,1.0,1.0,1.0,0.9499451343307949
14,Gradient_Boosting,min,0.7000000000000001,1.0,1.0,1.0,1.0,0.9499451343307949
15,Gradient_Boosting,min,0.75,1.0,1.0,1.0,1.0,0.9499451343307949
16,Gradient_Boosting,min,0.8,1.0,1.0,1.0,1.0,0.9499451343307949
17,Gradient_Boosting,min,0.85,1.0,1.0,1.0,1.0,0.9499451343307949
18,Gradient_Boosting,min,0.9,1.0,1.0,1.0,1.0,0.9499451343307949
19,Gradient_Boosting,min,0.9500000000000001,1.0,1.0,1.0,1.0,0.9499451343307949
0,AdaBoost,min,0.0,0.7204183471187368,0.7705580149644315,0.7204290224843866,0.7012429897244566,0.6967401723030375
1,AdaBoost,min,0.05,0.72607569434451,0.7760050567283101,0.7251767959624394,0.7076063711778029,0.6967401723030375
2,AdaBoost,min,0.1,0.7158806106174527,0.7774160478923718,0.7228182291016761,0.7078256232770955,0.6967401723030375
3,AdaBoost,min,0.15,0.7026135906714918,0.6891523760378159,0.6419062118868744,0.6232842490472866,0.6967401723030375
4,AdaBoost,min,0.2,0.6973684210526315,0.7009298999549224,0.6350551667651907,0.6203990038771164,0.6967401723030375
5,AdaBoost,min,0.25,0.6920342690484871,0.6174451298003739,0.5831126453943675,0.5573562611810975,0.6967401723030375
6,AdaBoost,min,0.3,0.6961234254467337,0.5959890746111852,0.5672029728033805,0.5237081215582707,0.6967401723030375
7,AdaBoost,min,0.35000000000000003,0.6910295509517299,0.566031737322508,0.5641788072998485,0.517120844898301,0.6967401723030375
8,AdaBoost,min,0.4,0.6871724766461609,0.6405488556544533,0.6132824971733564,0.5755325994869943,0.6967401723030375
9,AdaBoost,min,0.45,0.6987322893363161,0.6444335457839901,0.6097206101222371,0.5781865739602967,0.6967401723030375
10,AdaBoost,min,0.5,0.7343814080656186,0.6552420603462601,0.6044133295683956,0.5829643653082428,0.6967401723030375
11,AdaBoost,min,0.55,0.7668590522478737,0.6123809034185144,0.6084728008531685,0.5875523095083972,0.6967401723030375
